year,name,percent,gender
1960,Lisa,4e-05,boy
1961,Lisa,3.8e-05,boy
1962,Lisa,5e-05,boy
1963,Lisa,5.9e-05,boy
1964,Lisa,6.5e-05,boy
1965,Lisa,9.3e-05,boy
1966,Lisa,8.3e-05,boy
1967,Lisa,6.7e-05,boy
1968,Lisa,9.6e-05,boy
1969,Lisa,8.1e-05,boy
1960,Lisa,0.016207,girl
1961,Lisa,0.020569,girl
1962,Lisa,0.022741,girl
1963,Lisa,0.028189,girl
1964,Lisa,0.027737,girl
1965,Lisa,0.032982,girl
1966,Lisa,0.032416,girl
1967,Lisa,0.030539,girl
1968,Lisa,0.028974,girl
1969,Lisa,0.025556,girl
1960,Lisa,4e-05,boy
1961,Lisa,3.8e-05,boy
1962,Lisa,5e-05,boy
1963,Lisa,5.9e-05,boy
1964,Lisa,6.5e-05,boy
1965,Lisa,9.3e-05,boy
1966,Lisa,8.3e-05,boy
1967,Lisa,6.7e-05,boy
1968,Lisa,9.6e-05,boy
1969,Lisa,8.1e-05,boy
1960,Lisa,0.016207,girl
1961,Lisa,0.020569,girl
1962,Lisa,0.022741,girl
1963,Lisa,0.028189,girl
1964,Lisa,0.027737,girl
1965,Lisa,0.032982,girl
1966,Lisa,0.032416,girl
1967,Lisa,0.030539,girl
1968,Lisa,0.028974,girl
1969,Lisa,0.025556,girl
